pid;tstamp;title;author;addTime;startTime;endTime;startDate;endDate;pageTitle;description;location;address;teaser;addImage;overwriteMeta;singleSRC;alt;imageTitle;size;imagemargin;imageUrl;fullsize;caption;floating;recurring;repeatEach;recurrences;addEnclosure;enclosure;source;url;target;cssClass;noComments;published;start;stop;exceptionList;allRecurrences;repeatExceptionsPer;repeatExceptionsInt;repeatExceptions;repeatEachExt;location_mail;location_contact;location_link;location_ort;location_plz;location_str;location_name;recurringExt;hideOnWeekend;weekday;showOnFreeDay;useExceptions;ignoreEndTime;repeatFixedDates;repeatWeekday;disable_editing;unsubscribeLimitTstamp;unsubscribeLimit;enableDeregistration;eventBookingNotificationSender;eventBookingNotificationCenterIds;enableNotificationCenter;includeEscortsWhenCalculatingRegCount;maxEscortsPerMember;maxMembers;minMembers;bookingEndDate;bookingStartDate;enableMultiBookingWithSameAddress;addBookingForm;city;postal;street;featured;robots;reg_requireConfirm;reg_cancelEnd;reg_regEnd;reg_max;reg_min;reg_form;reg_enable;reg_waitingListAdvancementNotification;reg_enableWaitingList;price
6;1680523771;"GDL* Sports Diver (DTSA *) 22/02";1;1;18:00;18:00;21.10.2022;;;;"DUC Clubheim";"Haardtring 371, 64295 Darmstadt";"<p>Du wirst in Theorie und Praxis mit den GrundsÃ¤tzen fÃ¼r die Teilnahme an gefÃ¼hrten TauchgÃ¤ngen im Freiwasser vertraut gemacht.</p>[NEWLINE]<p>Der Kurs beginnt mit der Einschreibung und Beginn der ersten Theorielektion. Theorie und Schwimmbadtraining im Winter und die Freiwasserwasser-TauchgÃ¤nge dann im FrÃ¼hjahr.</p>";1;;ÆcE}-ì‘Ö¤lJÙ;;;||||1;20||||20||||px;;;;above;;weeks||1;5;;;default;;;;;1;;;;"a:12:{i:1666368000;a:4:{s:9:""int_start"";i:1666368000;s:7:""int_end"";i:1666375200;s:9:""str_start"";s:16:""21.10.2022 18:00"";s:7:""str_end"";s:16:""21.10.2022 20:00"";}i:1666972800;a:4:{s:9:""int_start"";i:1666972800;s:7:""int_end"";i:1666980000;s:9:""str_start"";s:16:""28.10.2022 18:00"";s:7:""str_end"";s:16:""28.10.2022 20:00"";}i:1667581200;a:4:{s:9:""int_start"";i:1667581200;s:7:""int_end"";i:1667588400;s:9:""str_start"";s:16:""04.11.2022 18:00"";s:7:""str_end"";s:16:""04.11.2022 20:00"";}i:1668186000;a:4:{s:9:""int_start"";i:1668186000;s:7:""int_end"";i:1668193200;s:9:""str_start"";s:16:""11.11.2022 18:00"";s:7:""str_end"";s:16:""11.11.2022 20:00"";}i:1670086800;a:4:{s:9:""int_start"";i:1670086800;s:7:""int_end"";i:1670094000;s:9:""str_start"";s:16:""03.12.2022 18:00"";s:7:""str_end"";s:16:""03.12.2022 20:00"";}i:1671130800;a:4:{s:9:""int_start"";i:1671130800;s:7:""int_end"";i:1671138000;s:9:""str_start"";s:16:""15.12.2022 20:00"";s:7:""str_end"";s:16:""15.12.2022 22:00"";}i:1673550000;a:4:{s:9:""int_start"";i:1673550000;s:7:""int_end"";i:1673557200;s:9:""str_start"";s:16:""12.01.2023 20:00"";s:7:""str_end"";s:16:""12.01.2023 22:00"";}i:1674154800;a:4:{s:9:""int_start"";i:1674154800;s:7:""int_end"";i:1674162000;s:9:""str_start"";s:16:""19.01.2023 20:00"";s:7:""str_end"";s:16:""19.01.2023 22:00"";}i:1674759600;a:4:{s:9:""int_start"";i:1674759600;s:7:""int_end"";i:1674766800;s:9:""str_start"";s:16:""26.01.2023 20:00"";s:7:""str_end"";s:16:""26.01.2023 22:00"";}i:1675364400;a:4:{s:9:""int_start"";i:1675364400;s:7:""int_end"";i:1675371600;s:9:""str_start"";s:16:""02.02.2023 20:00"";s:7:""str_end"";s:16:""02.02.2023 22:00"";}i:1675969200;a:4:{s:9:""int_start"";i:1675969200;s:7:""int_end"";i:1675976400;s:9:""str_start"";s:16:""09.02.2023 20:00"";s:7:""str_end"";s:16:""09.02.2023 22:00"";}i:1676574000;a:4:{s:9:""int_start"";i:1676574000;s:7:""int_end"";i:1676581200;s:9:""str_start"";s:16:""16.02.2023 20:00"";s:7:""str_end"";s:16:""16.02.2023 22:00"";}}";;;;tuesday;tauchausbildung@duc-darmstadt.de;"Eckhard Becker";;Darmstadt;64295;"Haardtring 371";"Kurs GDL* Sports Diver (DTSA *)";;;5;1;;1;"a:13:{i:0;a:4:{s:10:""new_repeat"";i:1666303200;s:9:""new_start"";i:61200;s:7:""new_end"";i:68400;s:6:""reason"";s:23:""Theorie im DUC-Clubheim"";}i:1;a:4:{s:10:""new_repeat"";i:1666908000;s:9:""new_start"";i:61200;s:7:""new_end"";i:68400;s:6:""reason"";s:23:""Theorie im DUC-Clubheim"";}i:2;a:4:{s:10:""new_repeat"";i:1667516400;s:9:""new_start"";i:61200;s:7:""new_end"";i:68400;s:6:""reason"";s:23:""Theorie im DUC-Clubheim"";}i:3;a:4:{s:10:""new_repeat"";i:1668121200;s:9:""new_start"";i:61200;s:7:""new_end"";i:68400;s:6:""reason"";s:23:""Theorie im DUC-Clubheim"";}i:4;a:4:{s:10:""new_repeat"";i:1670022000;s:9:""new_start"";i:61200;s:7:""new_end"";i:68400;s:6:""reason"";s:23:""Theorie im DUC-Clubheim"";}i:5;a:4:{s:10:""new_repeat"";i:1671058800;s:9:""new_start"";i:68400;s:7:""new_end"";i:75600;s:6:""reason"";s:39:""Schwimmbadtraining im Nordbad Darmstadt"";}i:6;a:4:{s:10:""new_repeat"";i:1673478000;s:9:""new_start"";i:68400;s:7:""new_end"";i:75600;s:6:""reason"";s:39:""Schwimmbadtraining im Nordbad Darmstadt"";}i:7;a:4:{s:10:""new_repeat"";i:1674082800;s:9:""new_start"";i:68400;s:7:""new_end"";i:75600;s:6:""reason"";s:39:""Schwimmbadtraining im Nordbad Darmstadt"";}i:8;a:4:{s:10:""new_repeat"";i:1675292400;s:9:""new_start"";i:68400;s:7:""new_end"";i:75600;s:6:""reason"";s:39:""Schwimmbadtraining im Nordbad Darmstadt"";}i:9;a:4:{s:10:""new_repeat"";i:1674687600;s:9:""new_start"";i:68400;s:7:""new_end"";i:75600;s:6:""reason"";s:39:""Schwimmbadtraining im Nordbad Darmstadt"";}i:10;a:4:{s:10:""new_repeat"";i:1675292400;s:9:""new_start"";i:68400;s:7:""new_end"";i:75600;s:6:""reason"";s:39:""Schwimmbadtraining im Nordbad Darmstadt"";}i:11;a:4:{s:10:""new_repeat"";i:1675897200;s:9:""new_start"";i:68400;s:7:""new_end"";i:75600;s:6:""reason"";s:39:""Schwimmbadtraining im Nordbad Darmstadt"";}i:12;a:4:{s:10:""new_repeat"";i:1676502000;s:9:""new_start"";i:68400;s:7:""new_end"";i:75600;s:6:""reason"";s:39:""Schwimmbadtraining im Nordbad Darmstadt"";}}";5;;;14;1;1;42;1;;1;4;1;"05.11.2022 00:00";"16.07.2022 00:00";;1;Darmstadt;64295;"Haardtring 371";;;0;;;;;0;0;0;0;
1;1658216644;"Freundschaftsangeln des ASV Biebesheim";1;1;11:00;23:59;30.09.2022;30.09.2022;;;Wechselsee;;"<p>Bitte in dieser Zeit nicht im Wechselsee Tauchen.</p>";1;;Ş£ş÷ê”ø¤lJÙ;;;||||1;||||||||;;;;above;;1;0;;;default;;;;;1;"19.07.2022 09:00";"03.10.2022 13:00";;"a:3:{i:1664575200;a:4:{s:9:""int_start"";i:1664575200;s:7:""int_end"";i:1664661540;s:9:""str_start"";s:16:""01.10.2022 00:00"";s:7:""str_end"";s:16:""01.10.2022 23:59"";}i:1664661600;a:4:{s:9:""int_start"";i:1664661600;s:7:""int_end"";i:1664747940;s:9:""str_start"";s:16:""02.10.2022 00:00"";s:7:""str_end"";s:16:""02.10.2022 23:59"";}i:1664748000;a:4:{s:9:""int_start"";i:1664748000;s:7:""int_end"";i:1664791200;s:9:""str_start"";s:16:""03.10.2022 00:00"";s:7:""str_end"";s:16:""03.10.2022 12:00"";}}";;;;tuesday;;;;Biebesheim;;;"Freundschaftsfischen ASB BIebesheim";;;5;1;;;"a:3:{i:0;a:4:{s:10:""new_repeat"";i:1664575200;s:9:""new_start"";i:-3600;s:7:""new_end"";i:82740;s:6:""reason"";s:35:""Freundschaftsfischen ASB BIebesheim"";}i:1;a:4:{s:10:""new_repeat"";i:1664661600;s:9:""new_start"";i:-3600;s:7:""new_end"";i:82740;s:6:""reason"";s:35:""Freundschaftsfischen ASB BIebesheim"";}i:2;a:4:{s:10:""new_repeat"";i:1664748000;s:9:""new_start"";i:-3600;s:7:""new_end"";i:39600;s:6:""reason"";s:35:""Freundschaftsfischen ASB BIebesheim"";}}";;;;0;;0;;;0;0;0;0;;;;;Biebesheim;;;;;0;;;;;0;0;0;0;
6;1662543758;"GDL Basic Nitrox Diver (DTSA Nitrox*)";18;1;19:00;19:00;13.09.2022;13.09.2022;;;"DUC Clubheim";"Haardtring 371, 64295 Darmstadt";"<p><span style=""color: #001656; font-family: Roboto, HelveticaNeue, 'Helvetica Neue', Helvetica, Arial, sans-serif; background-color: #ffffff;"">Der Einstieg in das Tauchen mit Gasgemischen beginnt mit diesem Kurs. HierfÃ¼r stehen keine TauchgÃ¤nge auf dem Programm, doch die Praxis kommt trotzdem nicht zu kurz. </span></p>";1;;ÆcE5-ì‘Ö¤lJÙ;;;||||1;20||||20||||px;;;;above;;days||1;1;;;default;;;;;1;;;;"a:1:{i:1663174800;a:4:{s:9:""int_start"";i:1663174800;s:7:""int_end"";i:1663183800;s:9:""str_start"";s:16:""14.09.2022 19:00"";s:7:""str_end"";s:16:""14.09.2022 21:30"";}}";;;;sunday;taucausbildung@duc-darmstadt.de;"Eckhard Becker";;Darmstadt;64295;"Haardtring 371";"GDL Basic Nitrox Diver (DTSA Nitrox*)";;;2;1;;1;"a:1:{i:0;a:4:{s:10:""new_repeat"";i:1663106400;s:9:""new_start"";i:64800;s:7:""new_end"";i:73800;s:6:""reason"";s:34:""Theorie und Praxis im DUC-Clubheim"";}}";5||6;;;5;1;1;42;1;;0;8;1;"08.09.2022 00:00";"23.07.2022 00:00";;1;Darmstadt;64295;"Haardtring 371";;;0;;;;;0;0;0;0;
1;1666949297;"Fackelschwimmen 2022";21;;00:00;23:59;26.11.2022;;;;"Wechselsee Biebesheim";;"<p>Wir treffen uns wieder zum Fackelschwimmen am VereingewÃ¤sser.</p>[NEWLINE]<p>Am 26.11.2021 ab 16:15 Uhr. FÃ¼r das leibliche Wohl ist gesorgt.</p>[NEWLINE]<p>[nbsp]</p>";;;;;;;;;;;above;;1;0;;;default;;;;;1;;;;;;;;friday;Eventmanager@duc-darmstadt.de;"Stephan Scharnke";;;;;"VereinsgewÃ¤sser Biebesheim";;;6;1;;1;"a:1:{i:0;a:4:{s:10:""new_repeat"";s:0:"""";s:9:""new_start"";s:0:"""";s:7:""new_end"";s:0:"""";s:6:""reason"";s:0:"""";}}";;;;0;;2;13;;1;1;25;5;;;1;;;;;;;0;;;;;0;0;0;0;
1;1666949440;"RRSK 2022";2;1;15:00;15:00;29.10.2022;;;;"Wechselsee Biebesheim";;"<p>Nach langer Zeit beleben wir wieder ein Ritual das unvergessen immer ein Highlight ist. Daher freue Ich mich Euch alle zum RunkelrÃ¼benschnitzkontest RRSK35 2022 einzuladen !</p>";;;;;;;;;;;above;;1;0;;;default;;;;;1;;;;;;;;friday;STScharnke@web.de;"Stefan Scharnke";;;;;"RRSK 2022";;;6;1;;1;"a:1:{i:0;a:4:{s:10:""new_repeat"";s:0:"""";s:9:""new_start"";s:0:"""";s:7:""new_end"";s:0:"""";s:6:""reason"";s:0:"""";}}";;;;7;;0;;;0;0;0;0;;;;;Biebesheim;;;1;;0;;;;;0;0;0;0;
1;1683387012;"Fahrt nach Vrsar, Kroatien";1;;00:00;23:59;03.06.2023;10.06.2023;"DUC Clubfahrt 2023";"Die DUC Clubfahrt fÃ¼hrt uns 2023 nach Vrsar in Kroatien";"Triton Diving";"Triton Diving Camping Orsera, Sv. Martin 2/1, 52450 Vrsar, Kroatien";"<p>Der Termin ist mit der Tauchbasis abgestimmt. Die Anfrage fÃ¼r die Ferienwohnung lÃ¤uft aktuell. Wenn alle Infos vorliegen wird die Anmeldung freigeschaltet.</p>";1;;£Vg¢Xí[¤lJÙ;;;||||1;||||||||;;;;above;;1;0;;;default;;;;;;;;;;;;;wednesday;technischer.leiter@duc-darmstadt.eu;"Eckhard Becker";https://www.tritondiving.eu;Vrsar;52450;"Camping Orsera, Sv. Martin 2/1";"Clubfahrt 2023 Vrsar, Kroatien";;;6;1;;0;"a:1:{i:0;a:4:{s:10:""new_repeat"";s:0:"""";s:9:""new_start"";s:0:"""";s:7:""new_end"";s:0:"""";s:6:""reason"";s:0:"""";}}";;;"30.04.2023 12:00";0;1;1;53;1;1;4;20;8;"15.03.2023 00:00";"22.11.2022 00:00";;1;"Vrsar, Kroatien";52450;"Camping Orsera, Sv. Martin 2/1";;index,follow;0;;;;;0;0;0;0;
1;1670349449;"Wintergrillen 2022";21;;00:00;23:59;17.12.2022;;;;;;"<p style=""font-weight: 400;"">am Samstag, den 17.12.2022 ab 17 Uhr, wollen wir vor dem Clubheim unser erstes Wintergrillen veranstalten.</p>[NEWLINE]<p style=""font-weight: 400;"">FÃ¼r Essen und Trinken gegen einen kleinen Selbstkostenbeitrag wird gesorgt.</p>[NEWLINE]<p style=""font-weight: 400;"">[nbsp]</p>[NEWLINE]<p style=""font-weight: 400;"">Damit wir den Abend besser planen kÃ¶nnen, bitten wir Euch um Anmeldung mit Personenanzahl (E-Mail an <a href=""mailto:geschaeftsfuehrer@duc-darmstadt.de"">geschaeftsfuehrer@duc-darmstadt.de</a>)</p>[NEWLINE]<p style=""font-weight: 400;"">bis zum <strong><a href=""tel:7.12.2022"">10.12.2022</a></strong>.</p>[NEWLINE]<p style=""font-weight: 400;""><strong>Der Clubabend am 16.12.2022 fÃ¤llt dafÃ¼r aus</strong></p>";;;;;;;;;;;above;;1;0;;;default;;;;;1;"05.12.2022 18:32";"17.12.2022 18:33";;;;;;tuesday;;;;;;;;;;6;1;;0;"a:1:{i:0;a:4:{s:10:""new_repeat"";s:0:"""";s:9:""new_start"";s:0:"""";s:7:""new_end"";s:0:"""";s:6:""reason"";s:0:"""";}}";;;;0;;0;;;0;0;0;0;;;;;;;;;;0;;;;;0;0;0;0;
1;1679588823;"Schnuppertauchen - Projektwoche der GBS  (2. mÃ¶glicher Termin)";1;1;15:00;15:00;10.07.2023;10.07.2023;;;"DUC Clubheim und MÃ¼hltalbad Eberstadt";"Haardtring 371, 64295 Darmstadt";"<p>Im Rahmen einer Projektwoche der Georg BÃ¼chner Schule organisiert der DUC Darmstadt ein Schnuppertauchen fÃ¼r 16 SchÃ¼ler.</p>";1;;"ÜÇÔ	Šì‘Ö¤lJÙ";;;||||1;||||||||;;;;above;;days||1;0;;;default;;;;;;;;;"a:1:{i:1689174000;a:4:{s:9:""int_start"";i:1689174000;s:7:""int_end"";i:1689184800;s:9:""str_start"";s:16:""12.07.2023 17:00"";s:7:""str_end"";s:16:""12.07.2023 20:00"";}}";;;;saturday;Tauchausbildung@duc-darmstadt.de;"Eckhard Becker";;Darmstadt;64295;"Haardtring 371";"Schnuppertauchen GBS";;;1;1;;1;"a:1:{i:0;a:4:{s:10:""new_repeat"";i:1689112800;s:9:""new_start"";i:57600;s:7:""new_end"";i:68400;s:6:""reason"";s:21:""MÃ¼hltalbad Eberstadt"";}}";0;;;0;;0;;;;0;10;8;"25.02.2023 00:00";"24.02.2023 00:00";;1;Darmstadt;64295;"Haardtring 371";;;0;;;;;0;0;0;0;
1;1679588832;"Schnuppertauchen - Projektwoche der GBS";1;1;15:00;15:00;26.06.2023;26.06.2023;;;"DUC Clubheim und MÃ¼hltalbad Eberstadt";"Haardtring 371, 64295 Darmstadt";"<p>Im Rahmen einer Projektwoche der Georg BÃ¼chner Schule organisiert der DUC Darmstadt ein Schnuppertauchen fÃ¼r 16 SchÃ¼ler.</p>";1;;"ÜÇÔ	Šì‘Ö¤lJÙ";;;||||1;||||||||;;;;above;;days||1;0;;;default;;;;;1;;;;"a:1:{i:1687964400;a:4:{s:9:""int_start"";i:1687964400;s:7:""int_end"";i:1687975200;s:9:""str_start"";s:16:""28.06.2023 17:00"";s:7:""str_end"";s:16:""28.06.2023 20:00"";}}";;;;saturday;Tauchausbildung@duc-darmstadt.de;"Eckhard Becker";;Darmstadt;64295;"Haardtring 371";"Schnuppertauchen GBS";;;1;1;;1;"a:1:{i:0;a:4:{s:10:""new_repeat"";i:1687903200;s:9:""new_start"";i:57600;s:7:""new_end"";i:68400;s:6:""reason"";s:21:""MÃ¼hltalbad Eberstadt"";}}";0;;;0;;0;;;;0;12;8;"25.02.2023 00:00";"24.02.2023 00:00";;1;Darmstadt;64295;"Haardtring 371";;;0;;;;;0;0;0;0;
6;1683384413;"Tauchtraining in Weiterstadt";1;1;08:00;09:45;25.03.2023;25.03.2023;;;"Hallenbad Weiterstadt";"Hallenbad Weiterstadt, BÃ¼ttelborner Weg 4, 64331 Weiterstadt";"<p>Tauchtraining von 8 Uhr bis 10 Uhr[nbsp] im Hallenbad Weiterstadt.</p>[NEWLINE]<p><strong>Bitte Ã¼ber das Formular anmelden! Ohne Anmeldung keine Teilnahme.</strong></p>";1;;" Íàa	‹ì‘Ö¤lJÙ";;;300||200||crop;||||||||;;;;above;;weeks||1;40;;;default;;;;;1;;;"a:11:{i:1680933600;a:8:{s:9:""exception"";s:10:""1680933600"";s:9:""new_start"";s:5:""08:00"";s:7:""new_end"";s:5:""09:45"";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:6:""Ostern"";s:14:""exception_date"";s:16:""08.04.2023 08:00"";}i:1681538400;a:8:{s:9:""exception"";s:10:""1681538400"";s:9:""new_start"";s:5:""08:00"";s:7:""new_end"";s:5:""09:45"";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";s:14:""exception_date"";s:16:""15.04.2023 08:00"";}i:1685772000;a:8:{s:9:""exception"";i:1685772000;s:9:""new_start"";s:5:""08:00"";s:7:""new_end"";s:5:""09:45"";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";s:14:""exception_date"";s:16:""03.06.2023 08:00"";}i:1686376800;a:8:{s:9:""exception"";i:1686376800;s:9:""new_start"";s:5:""08:00"";s:7:""new_end"";s:5:""09:45"";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";s:14:""exception_date"";s:16:""10.06.2023 08:00"";}i:1686981600;a:8:{s:9:""exception"";i:1686981600;s:9:""new_start"";s:5:""08:00"";s:7:""new_end"";s:5:""09:45"";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";s:14:""exception_date"";s:16:""17.06.2023 08:00"";}i:1696053600;a:8:{s:9:""exception"";i:1696053600;s:9:""new_start"";s:5:""08:00"";s:7:""new_end"";s:5:""09:45"";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";s:14:""exception_date"";s:16:""30.09.2023 08:00"";}i:1696658400;a:8:{s:9:""exception"";i:1696658400;s:9:""new_start"";s:5:""08:00"";s:7:""new_end"";s:5:""09:45"";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";s:14:""exception_date"";s:16:""07.10.2023 08:00"";}i:1697263200;a:8:{s:9:""exception"";i:1697263200;s:9:""new_start"";s:5:""08:00"";s:7:""new_end"";s:5:""09:45"";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";s:14:""exception_date"";s:16:""14.10.2023 08:00"";}i:1697868000;a:8:{s:9:""exception"";i:1697868000;s:9:""new_start"";s:5:""08:00"";s:7:""new_end"";s:5:""09:45"";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";s:14:""exception_date"";s:16:""21.10.2023 08:00"";}i:1703314800;a:8:{s:9:""exception"";i:1703314800;s:9:""new_start"";s:5:""08:00"";s:7:""new_end"";s:5:""09:45"";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";s:14:""exception_date"";s:16:""23.12.2023 08:00"";}i:1703919600;a:8:{s:9:""exception"";i:1703919600;s:9:""new_start"";s:5:""08:00"";s:7:""new_end"";s:5:""09:45"";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";s:14:""exception_date"";s:16:""30.12.2023 08:00"";}}";;"a:3:{i:0;a:8:{s:9:""exception"";i:1685311200;s:11:""exceptionTo"";i:1687039200;s:9:""new_start"";s:0:"""";s:7:""new_end"";s:0:"""";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";}i:1;a:8:{s:9:""exception"";i:1695852000;s:11:""exceptionTo"";i:1697839200;s:9:""new_start"";s:0:"""";s:7:""new_end"";s:0:"""";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";}i:2;a:8:{s:9:""exception"";i:1702854000;s:11:""exceptionTo"";i:1705186800;s:9:""new_start"";s:0:"""";s:7:""new_end"";s:0:"""";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";}}";"a:1:{i:0;a:7:{s:9:""exception"";s:0:"""";s:9:""new_start"";s:0:"""";s:7:""new_end"";s:0:"""";s:6:""action"";s:0:"""";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";}}";"a:2:{i:0;a:7:{s:9:""exception"";s:10:""1680933600"";s:9:""new_start"";s:0:"""";s:7:""new_end"";s:0:"""";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:6:""Ostern"";}i:1;a:7:{s:9:""exception"";s:10:""1681538400"";s:9:""new_start"";s:0:"""";s:7:""new_end"";s:0:"""";s:6:""action"";s:4:""hide"";s:13:""new_exception"";s:0:"""";s:8:""cssclass"";s:0:"""";s:6:""reason"";s:0:"""";}}";thursday;tauchausbildung@duc-darmstadt.de;"Eckhard Becker";;Weiterstadt;64331;"BÃ¼ttelborner Weg 4";Tauchtraining;;;6;1;;;"a:1:{i:0;a:4:{s:10:""new_repeat"";s:0:"""";s:9:""new_start"";s:0:"""";s:7:""new_end"";s:0:"""";s:6:""reason"";s:0:"""";}}";6;;;0;;0;;;;0;8;2;"24.03.2023 00:00";"23.03.2023 00:00";;;Weiterstadt;64331;"BÃ¼ttelborner Weg 4";;;0;;;;;0;0;0;0;
